"accepted_species","F1.1/1"
"t3",1.70408896200955
"t62",0.392506645161102
"t63",0.929844026877916
"t18",0.470789393128571
"t20",0.594825618410332
"t21",-0.050002508861997
"t66",0.912254396400757
"t67",-0.826126931792532
"t12",-0.213883549012578
"t13",0.273870834567621
"t45",0.151136539728125
"t46",0.926311759164983
"t55",-1.34821942807887
"t56",0.551429364665309
"t36",1.98482788846816
"t1",0.320770393400751
"t22",-0.980889357565711
"t89",NA
"t90",0.327564406569438
"t26",0.59032939007351
"t31",NA
"t32",-0.210069919269336
"t95",0.0641502985720706
"t96",0.318227779748947
"t4",0.930963823115776
"t42",-0.584419473030371
"t80",NA
"t81",0.137318210055144
"t75",0.0119984671881966
"t25",NA
"t38",-0.163159995695332
"t50",NA
"t51",-1.04046071331544
"t6",NA
"t37",-0.0476294627752489
"t47",-1.74278397087661
"t82",-1.05280550903774
"t83",-1.09935039710786
"t76",NA
"t77",-0.942931292980434
"t85",NA
"t86",NA
"t54",NA
"t40",-0.00891359251475751
"t41",0.0871933341400215
"t24",0.260305276379396
"t10",-1.12725046743986
"t16",-2.10000665319015
"t87",-0.796049928807886
"t88",0.248612402244657
"t14",-2.25528712923905
"t15",1.17140948497538
"t11",0.0142503002788852
"t19",-0.399698284947978
"t29",-0.647625900265221
"t30",-0.68192289245708
"t44",1.30890676651442
"t70",1.49531849600448
"t71",-0.0652243760291352
"t28",0.565560823750548
"t17",1.73222609495594
"t99",0.464385732167363
"t100",0.815435896129506
"t49",1.58974858704279
"t73",-0.370564105811803
"t74",1.49137714027828
"t9",1.7957343829276
"t8",1.55786835005073
"t23",0.431888957986329
"t57",0.0463143985791956
"t58",0.522181568533059
"t59",0.079309790922536
"t91",1.23514884206751
"t92",1.52728470341717
"t7",-0.904224355414207
"t53",-0.730753175280063
"t84",-0.468219629282766
"t72",-0.0105334626952812
"t52",0.881962178670525
"t97",0.84599017386554
"t98",0.549573396937921
"t60",-0.807438297758616
"t61",-1.22501248426405
"t43",-0.259243818403213
"t64",-2.08491831352458
"t65",-2.30128689486123
"t78",0.79998821557836
"t79",-0.563440563164259
"t68",0.24346890109653
"t69",1.07144584168516
"t39",0.14369893140331
"t2",-0.986424479766605
"t27",0.00636351464536755
"t33",-1.62495259499035
"t48",-0.853253005721942
"t93",1.1760746217384
"t94",-1.06775747533243
"t34",-0.00295473678478932
"t35",-0.677313998475211
"t5",0.538707026859263
